start,end,activity,BedPressureRight_5,CouchSeatPressure_6,Freezer_7,UpstairBathroomtToiletFlush_8,DownstairToiletFlush_10,UpstairBathroomtDoor2_11,CutleryDrawer2_13,KeysSensor_15,UpstairBathroomtDoor1_16,CutleryDrawer1_18,PansCupboard_20,Microwave_21,LeftoverCupboard_22,PlatesAndHerbsCupboard_23,DownstairToiletDoor_25,CupsBowlTunaCupboard_27,Frontdoor_28,BedroomDoor_29,Fridge_30,BathtubPIR_35,BedroomDresserPIR_36,UpstairBathroomSinkFloat_38,BedPressureLeft_39,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6,time_of_the_day
24-Nov-2008 09:35:00,24-Nov-2008 09:35:59,brushTeeth,0.0,0.0013956734124216557,0.34242641780330213,0.1806784660766962,0.5831517792302106,0.5807158509861211,0.5807158509861211,0.3665191740412979,0.08876163206871872,0.07132564841498562,0.35250737463126836,0.026548672566371646,0.5862831858407079,0.07913165266106442,0.5348169418521176,0.04874551971326165,0.49825540823447323,0.07874015748031496,0.1273792093704246,0.0007374631268435962,0.08185840707964602,0.0007062146892654777,0.08185840707964602,0.3516797712651894,0.35250737463126847,0.30973451327433627,0.25663716814159293,0.22345132743362836,0.17994100294985255,0.13348082595870206,0.09218289085545725,0.026548672566371646,0.0022123893805310246,0.0022123893805310246,0.12831858407079647,0.12979351032448377,0.3502949852507374,0.22271386430678458,0.2706489675516224,0.3067846607669616,0.5464601769911502,0.3952802359882006,0.43706293706293714,0.3333333333333333,0.5272861356932154,0.5909090909090908,0.3907885554780182,0.3621772505233776,0.580409356725146,0.0020993701889433654,0.023792862141357562,0.02430307362401713,0.5303788420300214,0.5303788420300214,0.5828445747800585,5.583641188300348e-17
24-Nov-2008 09:37:00,24-Nov-2008 09:37:59,brushTeeth,0.0,0.0027913468248432,0.3409906676238333,0.18215339233038358,0.5816993464052287,0.5792549306062819,0.5792549306062819,0.3650442477876105,0.09019327129563359,0.0727665706051874,0.35103244837758096,0.028023598820059014,0.5848082595870205,0.08053221288515411,0.5333811916726487,0.0473118279569892,0.4968597348220517,0.08017179670722983,0.12591508052708633,0.0014749262536873694,0.08333333333333338,0.0021186440677966024,0.08333333333333338,0.35310936383130814,0.3539823008849558,0.31120943952802366,0.2581120943952803,0.22492625368731572,0.1814159292035399,0.13495575221238942,0.09365781710914463,0.028023598820059014,0.003687315634218394,0.003687315634218394,0.1268436578171091,0.1283185840707964,0.34882005899705004,0.2212389380530972,0.26917404129793504,0.30530973451327426,0.544985250737463,0.3938053097345132,0.43566433566433566,0.33480825958702076,0.525811209439528,0.5894660894660894,0.39218422889043975,0.36357292393579904,0.5789473684210525,0.003498950314905628,0.025192442267319825,0.02573266619013584,0.5289492494639026,0.5289492494639026,0.5813782991202344,0.0006978367062109117
24-Nov-2008 09:39:00,24-Nov-2008 09:39:59,useToilet,0.0,0.004187020237264632,0.33955491744436456,0.1836283185840708,0.5802469135802468,0.5777940102264426,0.5777940102264426,0.3635693215339233,0.09162491052254834,0.07420749279538906,0.34955752212389374,0.029498525073746267,0.5833333333333333,0.08193277310924368,0.53194544149318,0.04587813620071686,0.4954640614096303,0.08160343593414458,0.12445095168374817,0.0014749262536872514,0.08480825958702064,0.0035310734463276146,0.08480825958702064,0.3545389563974267,0.35545722713864314,0.3126843657817109,0.25958702064896755,0.22640117994100298,0.18289085545722716,0.13643067846607668,0.09513274336283187,0.029498525073746267,0.005162241887905645,0.005162241887905645,0.12536873156342185,0.12684365781710916,0.34734513274336276,0.21976401179940996,0.26769911504424776,0.303834808259587,0.5435103244837757,0.392330383480826,0.43426573426573434,0.33628318584070793,0.5243362831858408,0.588023088023088,0.39357990230286116,0.36496859734822057,0.5774853801169589,0.004898530440867778,0.026592022393281976,0.027162258756254432,0.5275196568977841,0.5275196568977841,0.5799120234604105,0.0006978367062108
24-Nov-2008 11:18:00,24-Nov-2008 11:18:59,idle,0.0,0.07327285415212853,0.26848528356066037,0.25663716814159293,0.5083514887436456,0.5054784514243973,0.5054784514243973,0.2905604719764012,0.07086614173228345,0.1455331412103746,0.2765486725663716,0.10250737463126837,0.5103244837758111,0.15126050420168063,0.4608758076094759,0.025089605734766995,0.42637822749476634,0.15246957766642802,0.05197657393850663,0.07448377581120935,0.15781710914454275,0.06991525423728812,0.15781710914454275,0.4253037884203002,0.4284660766961652,0.38569321533923306,0.3325958702064897,0.2994100294985251,0.25589970501474923,0.20943952802359878,0.16814159292035397,0.10250737463126837,0.07817109144542775,0.07817109144542775,0.052359882005899756,0.053834808259587065,0.2743362831858407,0.14675516224188787,0.1946902654867257,0.2308259587020649,0.4705014749262535,0.31932153392330387,0.3650349650349651,0.40929203539823006,0.4513274336283186,0.5165945165945166,0.4626657362177251,0.43405443126308446,0.5051169590643274,0.07417774667599722,0.09587123862841142,0.09792709077912791,0.4567548248749106,0.4567548248749106,0.5073313782991201,0.06838799720865325
24-Nov-2008 11:20:00,24-Nov-2008 11:20:59,getDrink,0.0,0.07466852756455002,0.2670495333811916,0.2581120943952802,0.5068990559186638,0.504017531044558,0.504017531044558,0.2890855457227139,0.0014316392269148124,0.14697406340057634,0.27507374631268433,0.10398230088495568,0.5088495575221239,0.15266106442577027,0.4594400574300071,0.02652329749103939,0.42498255408234487,0.15390121689334282,0.050512445095168425,0.07595870206489666,0.15929203539823006,0.07132768361581918,0.15929203539823006,0.4267333809864189,0.4299410029498525,0.38716814159292035,0.33407079646017696,0.30088495575221236,0.25737463126843657,0.21091445427728608,0.16961651917404127,0.10398230088495568,0.07964601769911506,0.0014749262536873104,0.0014749262536873104,0.052359882005899756,0.27286135693215335,0.14528023598820056,0.19321533923303838,0.2293510324483776,0.46902654867256627,0.3178466076696166,0.3636363636363637,0.41076696165191734,0.44985250737463134,0.5151515151515151,0.4640614096301466,0.43545010467550593,0.5036549707602339,0.0013995801259622063,0.0013995801259622063,0.0014295925661186515,0.45532523230879196,0.45532523230879196,0.5058651026392962,0.0006978367062108557
24-Nov-2008 11:25:00,24-Nov-2008 11:25:59,getDrink,0.0,0.07815771109560374,0.2634601579325197,0.26179941002949847,0.5032679738562091,0.5003652300949598,0.5003652300949598,0.28539823008849563,0.005010737294201844,0.0036023054755043096,0.2713864306784661,0.10766961651917395,0.5051622418879056,0.15616246498599434,0.45585068198133516,0.030107526881720383,0.42149337055129116,0.15748031496062986,0.046852122986822904,0.07964601769911493,0.16297935103244832,0.07485875706214686,0.16297935103244832,0.43030736240171547,0.4336283185840708,0.3908554572271386,0.33775811209439527,0.30457227138643067,0.26106194690265483,0.21460176991150437,0.17330383480825956,0.10766961651917395,0.08333333333333333,0.005162241887905586,0.005162241887905586,0.04867256637168148,0.2691740412979351,0.14159292035398227,0.1895280235988201,0.2256637168141593,0.46533923303834795,0.3141592920353983,0.36013986013986027,0.41445427728613565,0.4461651917404131,0.5115440115440115,0.4675505931612003,0.4389392882065597,0.5,0.003498950314905516,0.003498950314905516,0.0035739814152966286,0.4517512508934954,0.4517512508934954,0.502199413489736,0.002791346824843088
24-Nov-2008 12:09:00,24-Nov-2008 12:09:59,idle,0.0,0.1088625261688766,0.2318736539842067,0.2942477876106195,0.4713144517066086,0.46822498173849525,0.46822498173849525,0.2529498525073747,0.036506800286327835,0.03170028818443804,0.23893805309734512,0.1401179941002949,0.4727138643067847,0.18697478991596633,0.4242641780330222,0.06164874551971322,0.3907885554780183,0.18897637795275582,0.0146412884333822,0.11209439528023589,0.1954277286135693,0.10593220338983046,0.1954277286135693,0.4617583988563259,0.4660766961651917,0.42330383480825956,0.3702064896755162,0.3370206489675516,0.29351032448377584,0.2470501474926253,0.20575221238938052,0.1401179941002949,0.11578171091445427,0.03761061946902653,0.03761061946902653,0.01622418879056053,0.23672566371681414,0.10914454277286133,0.15707964601769914,0.19321533923303838,0.43289085545722705,0.2817109144542773,0.32937062937062944,0.44690265486725655,0.41371681415929207,0.4797979797979798,0.4982554082344732,0.4696441032798325,0.46783625730994155,0.03428971308607417,0.03428971308607417,0.035025017869907075,0.4203002144388849,0.4203002144388849,0.469941348973607,0.030006978367062224
24-Nov-2008 13:09:00,24-Nov-2008 13:09:59,idle,0.0,0.041870202372644875,0.18880114860014346,0.338495575221239,0.4277414669571531,0.42439737034331615,0.42439737034331615,0.20870206489675514,0.07945597709377243,0.07492795389048998,0.19469026548672555,0.18436578171091442,0.42846607669616504,0.22899159663865548,0.3811916726489589,0.10465949820788534,0.3489183531053734,0.2319255547602004,0.029282576866764283,0.15634218289085544,0.23967551622418884,0.14830508474576273,0.23967551622418884,0.5046461758398857,0.5103244837758113,0.4675516224188791,0.4144542772861357,0.3812684365781711,0.3377581120943954,0.29129793510324486,0.25000000000000006,0.18436578171091442,0.16002949852507384,0.08185840707964608,0.044247787610619545,0.044247787610619545,0.1924778761061946,0.06489675516224178,0.1128318584070796,0.14896755162241881,0.3886430678466074,0.2374631268436578,0.2874125874125874,0.49115044247787615,0.36946902654867253,0.43650793650793646,0.5401256106071181,0.5115143056524774,0.4239766081871344,0.041987403778866415,0.041987403778866415,0.07791279485346685,0.3774124374553251,0.3774124374553251,0.4259530791788854,0.041172365666434244
24-Nov-2008 13:10:00,24-Nov-2008 13:10:59,prepareLunch,0.0,0.0006978367062107441,0.18808327351040907,0.33923303834808266,0.4270152505446622,0.4236669101533965,0.4236669101533965,0.20796460176991147,0.08017179670722985,0.07564841498559084,0.1939528023598819,0.1851032448377581,0.4277286135693214,0.22969187675070027,0.3804737975592246,0.10537634408602153,0.3482205163991626,0.23264137437365787,0.03001464128843339,0.15707964601769908,0.24041297935103245,0.14901129943502828,0.24041297935103245,0.5053609721229451,0.5110619469026549,0.46828908554572274,0.4151917404129794,0.3820058997050148,0.338495575221239,0.2920353982300885,0.2507374631268437,0.1851032448377581,0.16076696165191748,0.08259587020648973,0.0449852507374632,0.0007374631268436552,0.0007374631268436552,0.06415929203539812,0.11209439528023595,0.14823008849557517,0.3879056047197638,0.23672566371681414,0.2867132867132867,0.4918879056047198,0.36873156342182883,0.4357864357864358,0.5408234473133289,0.5122121423586881,0.42324561403508765,0.042687193841847514,0.042687193841847514,0.07862759113652618,0.37669764117226573,0.37669764117226573,0.42521994134897345,1.115644035487584e-16
24-Nov-2008 13:11:00,24-Nov-2008 13:11:59,prepareLunch,0.0,0.0013956734124214883,0.18736539842067468,0.33997050147492636,0.42628903413217134,0.4229364499634769,0.4229364499634769,0.20722713864306783,0.08088761632068725,0.0763688760806917,0.19321533923303824,0.18584070796460173,0.0007374631268436552,0.2303921568627451,0.3797559224694902,0.10609318996415774,0.3475226796929519,0.23335719398711524,0.030746705710102493,0.15781710914454275,0.24115044247787615,0.14971751412429382,0.24115044247787615,0.5060757684060043,0.5117994100294986,0.46902654867256643,0.4159292035398231,0.3827433628318585,0.33923303834808266,0.29277286135693215,0.25147492625368734,0.18584070796460173,0.16150442477876115,0.08333333333333338,0.04572271386430686,0.0014749262536873104,0.0014749262536873104,0.06342182890855447,0.11135693215339229,0.1474926253687315,0.3871681415929202,0.2359882005899705,0.28601398601398603,0.4926253687315634,0.36799410029498525,0.435064935064935,0.5415212840195397,0.5129099790648989,0.42251461988304095,0.0006997900629811031,0.0006997900629811031,0.07934238741958549,0.37598284488920647,0.37598284488920647,0.4244868035190615,1.115644035487584e-16
24-Nov-2008 13:12:00,24-Nov-2008 13:12:59,prepareLunch,0.0,0.0020935101186322323,0.1866475233309403,0.34070796460177,0.42556281771968035,0.4222059897735572,0.4222059897735572,0.20648967551622416,0.08160343593414465,0.0007204610951008619,0.1924778761061946,0.0007374631268436552,0.0014749262536873104,0.0007002801120448153,0.37903804737975577,0.10681003584229394,0.3468248429867412,0.23407301360057267,0.0314787701317716,0.1585545722713864,0.24188790560471976,0.15042372881355934,0.24188790560471976,0.5067905646890636,0.5125368731563423,0.46976401179941,0.41666666666666674,0.3834808259587021,0.33997050147492636,0.29351032448377584,0.25221238938053103,0.18657817109144542,0.1622418879056048,0.08407079646017704,0.046460176991150515,0.0022123893805309656,0.0022123893805309656,0.06268436578171081,0.11061946902654864,0.14675516224188787,0.3864306784660765,0.23525073746312683,0.28531468531468535,0.49336283185840707,0.3672566371681416,0.43434343434343425,0.5422191207257504,0.5136078157711097,0.4217836257309941,0.0013995801259622063,0.0013995801259622063,0.08005718370264482,0.37526804860614715,0.37526804860614715,0.4237536656891494,1.115644035487584e-16
24-Nov-2008 13:13:00,24-Nov-2008 13:13:59,prepareLunch,0.0,0.0027913468248429766,0.18592964824120592,0.34144542772861364,0.4248366013071894,0.42147552958363754,0.42147552958363754,0.20575221238938052,0.08231925554760205,0.0014409221902017238,0.19174041297935093,0.0014749262536873104,0.0022123893805309656,0.0007002801120448153,0.3783201722900214,0.10752688172043014,0.34612700628053045,0.23478883321403005,0.032210834553440704,0.15929203539823006,0.24262536873156346,0.15112994350282488,0.24262536873156346,0.507505360972123,0.5132743362831859,0.4705014749262537,0.4174041297935103,0.38421828908554573,0.34070796460177,0.2942477876106195,0.2529498525073747,0.18731563421828903,0.16297935103244846,0.0848082595870207,0.04719764011799417,0.002949852507374621,0.002949852507374621,0.06194690265486715,0.10988200589970498,0.1460176991150442,0.3856932153392328,0.23451327433628316,0.2846153846153846,0.49410029498525077,0.3665191740412979,0.4336219336219336,0.5429169574319611,0.5143056524773204,0.4210526315789473,0.0020993701889433095,0.0020993701889433095,0.08077197998570415,0.37455325232308784,0.37455325232308784,0.4230205278592374,1.115644035487584e-16
24-Nov-2008 13:14:00,24-Nov-2008 13:14:59,prepareLunch,0.0,0.003489183531053721,0.18521177315147153,0.3421828908554573,0.42411038489469854,0.4207450693937179,0.4207450693937179,0.20501474926253685,0.08303507516105947,0.0021613832853025856,0.1910029498525073,0.0007374631268436552,0.002949852507374621,0.0014005602240896307,0.37760229720028704,0.10824372759856633,0.34542916957431963,0.23550465282748748,0.032942898975109804,0.1600294985250737,0.24336283185840707,0.15183615819209043,0.24336283185840707,0.5082201572551823,0.5140117994100295,0.47123893805309736,0.418141592920354,0.3849557522123894,0.34144542772861364,0.2949852507374631,0.2536873156342183,0.18805309734513273,0.1637168141592921,0.08554572271386436,0.04793510324483782,0.003687315634218276,0.003687315634218276,0.0612094395280235,0.10914454277286133,0.14528023598820056,0.3849557522123892,0.23377581120943952,0.2839160839160839,0.4948377581120944,0.3657817109144542,0.4329004329004329,0.5436147941381718,0.515003489183531,0.42032163742690054,0.0027991602519244125,0.0027991602519244125,0.08148677626876347,0.37383845604002847,0.37383845604002847,0.42228739002932536,1.115644035487584e-16
24-Nov-2008 13:28:00,24-Nov-2008 13:28:59,eating,0.0,0.013258897418004139,0.17516152189519016,0.35250737463126847,0.41394335511982566,0.4105186267348429,0.4105186267348429,0.1946902654867257,0.09305654974946315,0.010086455331412067,0.1806784660766961,0.011061946902654827,0.013274336283185794,0.011204481792717045,0.3675520459440056,0.11827956989247311,0.3356594556873693,0.24552612741589117,0.043191800878477266,0.1703539823008849,0.25368731563421826,0.1617231638418079,0.25368731563421826,0.5182273052180129,0.5243362831858408,0.48156342182890854,0.4284660766961652,0.3952802359882006,0.3517699115044248,0.3053097345132743,0.2640117994100295,0.19837758112094392,0.17404129793510328,0.09587020648967552,0.058259587020649,0.014011799410029448,0.014011799410029448,0.05088495575221232,0.09882005899705015,0.13495575221238937,0.374631268436578,0.22345132743362836,0.2741258741258742,0.5051622418879056,0.35545722713864314,0.42279942279942273,0.5533845080251223,0.5247732030704816,0.4100877192982456,0.012596221133659857,0.012596221133659857,0.09149392423159403,0.363831308077198,0.363831308077198,0.4120234604105571,0.009071877180739787
24-Nov-2008 14:35:00,24-Nov-2008 14:35:59,idle,0.0,0.04675505931611997,0.12706389088298636,0.40191740412979343,0.36528685548293394,0.36157779401022644,0.36157779401022644,0.14528023598820067,0.1410164638511095,0.05835734870316993,0.13126843657817108,0.06047197640117984,0.06268436578171081,0.058123249299719786,0.3194544149318018,0.1663082437275985,0.2889043963712493,0.2934860415175375,0.09224011713030736,0.21976401179940988,0.3030973451327433,0.2090395480225988,0.3030973451327433,0.5661186561829878,0.5737463126843657,0.5309734513274336,0.47787610619469023,0.44469026548672563,0.40117994100294985,0.3547197640117994,0.3134218289085545,0.24778761061946894,0.22345132743362828,0.14528023598820056,0.107669616519174,0.06342182890855447,0.06342182890855447,0.0014749262536873104,0.04941002949852513,0.08554572271386436,0.325221238938053,0.17404129793510334,0.22727272727272738,0.5545722713864306,0.30604719764011806,0.37445887445887455,0.6001395673412423,0.5715282623866015,0.36111111111111116,0.04688593421973403,0.05948215535339388,0.13938527519656896,0.315939957112223,0.315939957112223,0.36290322580645157,0.04605722260990934
